735.4797979797979	15.0	776.7045454545455	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733.2070707070707	13.75	776.8398268398269	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
735.3535353535353	13.75	778.5714285714286	11.857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
742.2979797979799	13.75	783.982683982684	10.857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
745.8333333333334	13.75	787.950937950938	10.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749.8737373737374	13.75	792.4963924963926	10.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
755.4924242424242	13.75	798.9177489177489	10.428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
761.0479797979798	13.75	805.1948051948051	10.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765.9722222222222	13.75	810.7503607503608	10.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773.0429292929293	15.0	811.2373737373738	10.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
776.2626262626263	15.0	815.1515151515152	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773.5479797979798	15.0	814.6464646464647	11.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774.4318181818182	15.0	815.5934343434344	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.2525252525253	15.0	816.4772727272727	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.8207070707072	15.0	817.1085858585859	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
776.1994949494949	15.0	817.4873737373739	11.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.8207070707072	15.0	817.1085858585859	11.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.3787878787879	15.0	816.6035353535353	11.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.3787878787879	15.0	816.540404040404	11.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774.5580808080808	15.0	815.6565656565657	11.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.8838383838385	15.0	898.7373737373738	11.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
775.9469696969697	15.0	897.6641414141415	11.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
772.9797979797979	15.0	894.6338383838385	11.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773.7373737373738	15.0	895.2020202020202	11.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823.0429292929293	15.0	944.5075757575758	10.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
872.159090909091	15.0	993.6868686868687	10.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
921.5277777777778	15.0	1043.0555555555557	9.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
973.1691919191919	15.0	1094.6969696969697	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1020.8964646464647	15.0	1060.669191919192	8.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1069.8232323232323	15.0	1110.6691919191921	8.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1119.8232323232323	15.0	1160.669191919192	8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.6666666666665	15.0	1207.7020202020203	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.7929292929293	15.0	1207.828282828283	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.6237373737374	15.0	1209.659090909091	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.1919191919192	15.0	1210.2272727272727	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.4974747474748	15.0	1209.5959595959598	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.371212121212	15.0	1209.4065656565658	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.6338383838383	15.0	1210.7323232323233	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.8333333333335	15.0	1211.9318181818182	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.9166666666665	15.0	1214.0782828282827	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.9166666666665	15.0	1214.0782828282827	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.4116161616162	15.0	1213.510101010101	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.969696969697	15.0	1213.1313131313132	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.9065656565656	15.0	1213.0681818181818	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.4116161616162	15.0	1213.5732323232323	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.8434343434344	15.0	1213.0050505050503	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.6540404040404	15.0	1212.878787878788	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.2853535353536	15.0	1213.4469696969695	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.0328282828282	15.0	1213.1944444444443	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.2752525252527	15.0	1212.4368686868686	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.3383838383838	15.0	1212.4368686868688	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.1489898989898	15.0	1212.2474747474748	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.5176767676767	15.0	1211.6161616161617	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.0126262626263	15.0	1211.111111111111	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.4444444444443	15.0	1210.5429292929293	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.560606060606	15.0	1209.7222222222224	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.371212121212	15.0	1209.5959595959598	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.3080808080808	15.0	1209.5959595959598	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.5176767676767	15.0	1211.8686868686868	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.9065656565656	15.0	1213.257575757576	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.0328282828282	15.0	1213.44696969697	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.969696969697	15.0	1213.3207070707072	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.6010101010102	15.0	1213.8888888888891	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.9166666666665	15.0	1214.2045454545455	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1173.2323232323233	15.0	1214.520202020202	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1173.2954545454545	15.0	1214.5833333333335	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.8333333333335	15.0	1212.0580808080808	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.128787878788	15.0	1210.3535353535353	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.2449494949497	15.0	1209.4065656565656	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.361111111111	15.0	1208.5227272727275	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.287878787879	15.0	1207.5126262626263	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1165.7828282828282	15.0	1207.007575757576	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1165.4040404040404	15.0	1206.628787878788	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1141.2450118468637	15.0	1206.3492063492065	7.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1086.9520825539344	15.0	1144.3722943722946	8.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1032.5328906347424	15.0	1082.1067821067822	8.857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
978.997537099389	15.0	1020.9235209235212	9.428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
925.2096583115102	15.0	959.4516594516597	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
871.5480421498941	15.0	898.1240981240982	10.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817.2551128569648	15.0	836.0750360750361	11.428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762.0152138670658	15.0	772.943722943723	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732.1338383838383	15.0	773.2954545454545	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731.439393939394	15.0	772.5378787878788	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731.8181818181819	15.0	772.9166666666667	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732.0707070707072	15.0	773.1691919191919	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731.3762626262626	15.0	772.5378787878788	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730.4924242424242	15.0	771.6540404040404	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729.9873737373738	15.0	771.0858585858587	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729.4823232323233	15.0	770.5176767676768	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
728.9772727272727	15.0	770.0757575757577	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730.0505050505051	15.0	771.2121212121212	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
728.7247474747476	15.0	769.8863636363637	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732.4494949494949	15.0	773.6742424242425	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
740.6565656565657	15.0	781.8813131313132	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
745.8333333333334	15.0	786.9949494949497	11.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752.1464646464647	15.0	793.3080808080808	11.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759.2171717171718	15.0	800.378787878788	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
762.9419191919193	15.0	804.1035353535354	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
761.0479797979799	15.0	802.1464646464647	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
763.9520202020203	15.0	805.1136363636365	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760.6060606060607	15.0	801.7045454545455	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754.6085858585859	15.0	795.6439393939395	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752.7777777777778	15.0	793.8131313131314	11.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
751.8922780435939	15.0	790.1154401154402	11.857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749.2407628920787	15.0	787.1572871572872	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744.063995215311	15.0	781.0966810966811	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747.2205608718766	15.0	784.7041847041847	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
743.4326820839979	15.0	780.3030303030304	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
743.9377325890484	15.0	780.8802308802309	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665.2761164274323	15.0	686.2914862914864	12.428571428571429	127.7777777777778	15.0	131.81818181818184	14.0	135.85858585858588	13.0	139.89898989898992	12.0	144.44444444444449	11.0	149.4949494949495	9.0	154.54545454545456	7.0	158.08080808080808	5.0
586.6145002658161	15.0	592.7128427128426	12.857142857142858	134.84848484848487	15.0	139.14141414141415	14.0	143.6868686868687	13.0	148.23232323232327	12.0	153.03030303030306	10.5	158.08080808080808	8.5	162.37373737373738	6.0	158.08080808080808	5.0
504.9873737373737	15.0	534.8484848484849	13.125	134.51178451178453	15.0	138.7205387205387	14.0	143.0976430976431	13.0	147.64309764309766	12.0	152.52525252525254	10.666666666666666	157.5757575757576	8.666666666666666	162.12121212121212	6.333333333333333	161.61616161616163	5.0
424.9368686868687	15.0	450.6944444444445	13.5	133.08080808080808	15.0	137.24747474747477	14.0	141.54040404040404	13.0	145.959595959596	12.0	150.75757575757578	10.75	155.80808080808083	8.75	160.47979797979798	6.5	160.60606060606062	5.0
350.00000000000006	15.0	372.2222222222223	13.875	133.63636363636365	15.0	137.7777777777778	14.0	142.12121212121212	13.0	146.66666666666669	12.0	151.51515151515156	10.6	156.56565656565658	8.8	161.31313131313132	6.4	160.60606060606062	5.0
394.1287878787879	15.0	416.41414141414145	13.375	133.63636363636365	15.0	137.7777777777778	14.0	142.12121212121212	13.0	146.66666666666669	12.0	151.51515151515156	10.6	156.56565656565658	8.8	161.31313131313132	6.4	160.60606060606062	5.0
442.67676767676767	15.0	465.02525252525265	13.0	133.63636363636365	15.0	137.7777777777778	14.0	142.12121212121212	13.0	146.66666666666669	12.0	151.51515151515156	10.6	156.56565656565658	8.8	161.31313131313132	6.4	160.60606060606062	5.0
488.19444444444446	15.0	510.6060606060607	12.5	133.63636363636365	15.0	137.7777777777778	14.0	142.12121212121212	13.0	146.66666666666669	12.0	151.51515151515156	10.6	156.56565656565658	8.8	161.31313131313132	6.4	160.60606060606062	5.0
612.4368686868687	15.0	639.0151515151515	11.625	135.10101010101013	15.0	139.2676767676768	14.0	143.6868686868687	13.0	148.35858585858588	12.0	153.2828282828283	10.5	158.33333333333334	8.75	163.00505050505052	6.25	161.8686868686869	5.0
735.2904040404039	15.0	765.1515151515152	10.75	132.82828282828288	15.0	136.86868686868692	14.0	141.0774410774411	13.0	145.62289562289564	12.0	150.50505050505052	10.666666666666666	155.55555555555557	9.0	160.60606060606062	6.666666666666667	161.8686868686869	5.0
858.2702020202021	15.0	891.919191919192	9.875	132.32323232323233	15.0	136.36363636363637	14.0	140.6565656565657	13.0	145.2020202020202	12.0	150.0	10.5	155.05050505050508	9.0	160.1010101010101	6.5	158.5858585858586	5.0
981.9444444444445	15.0	1019.6969696969699	9.0	135.85858585858588	15.0	139.89898989898992	14.0	144.44444444444449	13.0	149.4949494949495	12.0	154.54545454545456	10.0	159.5959595959596	9.0	164.64646464646466	6.0	0	0
1105.1767676767677	15.0	1146.5277777777778	8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105.871212121212	15.0	1147.2222222222224	8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105.8712121212122	15.0	1147.159090909091	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105.9974747474748	15.0	1147.2853535353538	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.608585858586	15.0	1145.8964646464647	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.2929292929293	15.0	1145.580808080808	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.608585858586	15.0	1145.8964646464647	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.4191919191921	15.0	1145.707070707071	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.0404040404042	15.0	1145.328282828283	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1103.598484848485	15.0	1144.8863636363637	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1103.409090909091	15.0	1144.7601010101012	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1103.219696969697	15.0	1144.5707070707072	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1103.9141414141413	15.0	1145.2651515151517	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1104.7979797979797	15.0	1146.14898989899	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105.4924242424245	15.0	1146.8434343434346	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105.3030303030305	15.0	1146.1489898989898	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1092.2293588054458	15.0	1146.5367965367968	7.857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1046.5854194115066	15.0	1093.4343434343434	8.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000.6258234519106	15.0	1040.3318903318902	8.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
953.3404699165569	15.0	986.2914862914864	9.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906.2445103205974	15.0	932.3953823953824	9.857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
859.1485507246377	15.0	878.5714285714286	10.428571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
811.610671936759	15.0	824.2424242424242	11.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
764.8303689064559	15.0	771.2842712842713	11.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730.8712121212122	15.0	770.7702020202021	11.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730.3030303030303	15.0	771.0227272727274	11.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730.3030303030304	15.0	771.4646464646465	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
731.060606060606	15.0	772.2222222222223	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732.3232323232323	15.0	773.5479797979799	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732.7020202020202	15.0	773.9267676767677	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733.1439393939395	15.0	774.3055555555557	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
733.7752525252525	15.0	774.9368686868688	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734.469696969697	15.0	775.6944444444446	12.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736.4267676767677	15.0	776.3888888888889	11.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736.9949494949495	15.0	775.0	11.0	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784.1540404040404	15.0	774.8917748917751	10.857142857142858	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831.25	15.0	774.2424242424244	10.666666666666666	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
878.1565656565657	15.0	773.5353535353536	10.4	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
925.0	15.0	848.5858585858587	9.6	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
958.3243145743146	15.0	867.1717171717172	9.0	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1004.8520923520923	15.0	960.2272727272727	8.0	1110.6060606060607	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1006.0515873015873	15.0	961.1111111111111	7.5	1110.6060606060605	6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1052.4531024531025	15.0	1056.0606060606062	7.0	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1051.1904761904761	15.0	1056.0606060606062	7.0	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1009.5238095238095	15.0	1064.825396825397	7.8	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968.1727994227995	15.0	1072.1789321789322	7.833333333333333	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928.4632034632035	15.0	1017.0442520442522	7.833333333333333	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
898.9267676767677	15.0	986.7594310451456	8.428571428571429	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855.1767676767677	15.0	935.3885796742941	8.714285714285714	1110.6060606060605	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856.25	15.0	982.5025767882913	9.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855.8080808080808	15.0	982.7190270047413	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855.5555555555555	15.0	1002.492784992785	9.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
895.5176767676767	15.0	1007.6839826839828	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
935.6060606060607	15.0	1011.9318181818182	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930.8080808080808	15.0	1045.2188552188554	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
973.2323232323233	15.0	1087.6430976430977	8.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1016.4772727272727	15.0	1132.0244107744109	8.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1058.7121212121215	15.0	1135.4966329966333	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1059.5328282828284	15.0	1136.5698653198654	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1067.487373737374	15.0	1144.4612794612794	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1075.94696969697	15.0	1152.984006734007	7.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1083.9646464646466	15.0	1161.0016835016836	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1136.9318181818182	15.0	1177.4621212121212	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1144.5707070707072	15.0	1185.1010101010102	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1155.050505050505	15.0	1195.6439393939395	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1163.9520202020203	15.0	1205.1767676767677	7.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.6439393939395	15.0	1211.9318181818182	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.780303030303	15.0	1213.068181818182	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.2222222222222	15.0	1213.5101010101012	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1173.800505050505	15.0	1215.0252525252527	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1173.1060606060607	15.0	1214.3939393939395	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1173.5479797979797	15.0	1214.7727272727273	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.2222222222222	15.0	1213.3838383838383	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.6338383838383	15.0	1210.7954545454545	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1170.4545454545455	15.0	1211.5530303030305	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.5707070707072	15.0	1210.6691919191921	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.4141414141413	15.0	1206.818181818182	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1164.89898989899	15.0	1205.3661616161617	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.8030303030303	15.0	1208.2070707070707	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.6767676767677	15.0	1208.1439393939395	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.0454545454545	15.0	1207.5126262626263	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.1919191919194	15.0	1209.659090909091	7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1168.3080808080808	15.0	1208.7752525252527	6.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.1616161616162	15.0	1206.439393939394	6.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.6136363636365	15.0	1208.5858585858587	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1167.8661616161617	15.0	1208.7752525252527	7.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1165.4040404040406	15.0	1206.3131313131314	7.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1165.9722222222224	15.0	1206.8813131313132	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.4141414141416	15.0	1207.3863636363637	7.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.3510101010102	15.0	1207.2601010101012	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1166.5404040404042	15.0	1207.5126262626263	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1169.4444444444446	15.0	1210.6060606060607	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1171.8434343434346	15.0	1212.9419191919192	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172.2222222222224	15.0	1213.3838383838386	7.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1467.4242424242425	15.0	1213.1313131313132	7.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762.5000000000005	15.0	1213.2154882154882	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761.4898989898993	15.0	1211.700336700337	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762.2474747474748	15.0	1212.7946127946132	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1761.868686868687	15.0	1212.2895622895626	7.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762.6893939393942	15.0	1213.4680134680136	7.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1764.0151515151517	15.0	1215.1515151515152	7.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1765.0252525252527	15.0	1216.1616161616164	6.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1446.0858585858587	15.0	1216.1616161616164	6.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1149.810606060606	15.0	1216.1616161616164	6.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1099.3686868686868	15.0	1148.737373737374	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1043.8131313131314	15.0	1074.5791245791245	8.166666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
