81.81818181818183	9.0	84.84848484848486	9.0	87.87878787878789	8.0	90.90909090909092	8.0	93.93939393939395	8.0	96.96969696969698	7.0	100.0	7.0	103.03030303030305	7.0	106.06060606060606	6.0	109.59595959595958	6.0	113.63636363636363	6.0	117.67676767676767	5.0	121.71717171717171	5.0	124.24242424242425	5.0
128.28282828282826	6.0	149.4949494949495	6.0	154.54545454545456	6.0	159.5959595959596	6.0	164.64646464646466	6.0	169.69696969696972	5.0	174.24242424242425	5.0
117.6767676767677	8.0	138.88888888888889	8.0	143.43434343434345	8.0	148.4848484848485	7.0	153.53535353535355	7.0	158.5858585858586	7.0	163.63636363636365	6.0	168.68686868686873	5.0
119.19191919191918	8.0	140.90909090909093	8.0	145.45454545454547	8.0	150.50505050505052	8.0	155.55555555555557	7.0	160.60606060606065	7.0	165.65656565656568	6.0	170.70707070707073	5.0	174.24242424242425	5.0
117.67676767676768	7.0	135.85858585858588	7.0	139.89898989898992	7.0	144.44444444444449	7.0	149.4949494949495	6.0	154.54545454545456	6.0	159.0909090909091	5.0	685.8585858585858	5.0
395.7400087834871	5.0	694.9494949494951	5.0
660.1692601692603	5.0
81.81818181818183	5.0	83.83838383838385	5.0	684.848484848485	5.0
522.7272727272727	8.0	564.1414141414141	7.0	580.8080808080807	6.0
517.1717171717172	8.0	560.1010101010102	7.0	576.7676767676768	6.0	587.8787878787879	5.0
520.2020202020202	9.0	562.1212121212122	9.0	578.787878787879	7.0	589.89898989899	5.0
511.11111111111114	9.0	557.0707070707072	9.0	573.7373737373738	8.0	588.8888888888889	6.0
662.1212121212122	9.0	709.5959595959596	8.0	727.7777777777778	6.0
662.1212121212122	9.0	709.5959595959596	8.0	727.7777777777778	6.0
662.6262626262627	9.0	709.5959595959596	9.0	728.2828282828283	7.0
667.6767676767677	9.0	717.1717171717171	8.0	735.3535353535353	6.0
521.7171717171717	9.0	565.1515151515152	9.0	581.8181818181819	7.0	593.4343434343435	5.0
511.11111111111114	9.0	557.0707070707072	9.0	573.7373737373738	8.0	588.8888888888889	6.0
520.2020202020202	9.0	562.1212121212122	9.0	578.787878787879	7.0	589.89898989899	5.0
516.1616161616162	9.0	562.1212121212122	9.0	578.787878787879	7.0	592.4242424242425	6.0
661.6161616161617	9.0	708.5858585858587	8.0	727.2727272727274	7.0
662.1212121212122	9.0	709.5959595959596	8.0	727.7777777777778	7.0
665.6565656565657	9.0	714.1414141414142	9.0	732.3232323232324	6.0
671.7171717171718	9.0	722.2222222222223	8.0	739.89898989899	6.0
521.2121212121211	9.0	564.1414141414141	9.0	580.8080808080807	7.0	591.9191919191919	5.0
510.1010101010101	9.0	556.060606060606	9.0	572.7272727272727	8.0	588.3838383838385	6.0
521.2121212121211	9.0	564.1414141414141	9.0	580.8080808080807	7.0	591.9191919191919	5.0
520.2020202020202	9.0	565.1515151515152	9.0	581.8181818181819	7.0	593.939393939394	5.0
661.6161616161617	9.0	708.5858585858587	8.0	727.2727272727274	7.0
663.1313131313133	9.0	710.6060606060606	9.0	729.2929292929292	7.0
668.6868686868687	9.0	718.1818181818182	8.0	736.3636363636364	6.0
671.7171717171718	9.0	722.2222222222223	8.0	739.89898989899	6.0
520.2020202020202	9.0	562.1212121212122	9.0	578.787878787879	7.0	589.89898989899	5.0
510.1010101010101	9.0	556.060606060606	9.0	572.7272727272727	8.0	588.3838383838385	6.0
521.7171717171717	9.0	565.1515151515152	9.0	581.8181818181819	7.0	592.9292929292931	5.0
521.7171717171718	9.0	566.1616161616162	9.0	582.8282828282829	7.0	593.939393939394	5.0
