393.4343434343435	10.0	434.34343434343435	10.0	447.4747474747476	9.0	460.6060606060607	7.0	468.68686868686876	5.0
392.4242424242425	10.0	433.3333333333333	9.0	446.46464646464653	8.0	459.5959595959596	7.0	467.1717171717172	5.0
387.8787878787879	9.0	430.3030303030303	9.0	443.43434343434353	8.0	456.56565656565664	7.0	465.1515151515152	5.0
344.949494949495	5.0	363.13131313131316	5.0
334.3434343434344	8.0	370.7070707070707	8.0	381.8181818181819	7.0	393.4343434343434	6.0	402.020202020202	5.0
326.2626262626263	8.0	360.6060606060606	7.0	371.71717171717177	7.0	382.82828282828285	6.0	390.4040404040404	5.0
309.5959595959596	8.0	351.01010101010104	8.0	361.6161616161616	8.0	372.72727272727275	7.0	383.8383838383839	6.0	392.4242424242425	5.0
387.87878787878793	8.0	427.7777777777778	8.0	440.40404040404053	7.0	453.5353535353536	6.0	461.11111111111114	5.0
400.0	6.0	433.3333333333333	6.0	445.959595959596	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341.4141414141414	5.0	363.6363636363637	5.0	371.7171717171717	5.0
349.4949494949495	5.0	375.7575757575758	5.0	386.8686868686869	5.0
342.92929292929296	8.0	380.8080808080809	7.0	391.9191919191919	7.0	403.5353535353536	6.0	412.62626262626264	5.0
429.2929292929293	10.0	469.1919191919192	9.0	483.33333333333337	8.0	497.47474747474746	7.0
444.4444444444444	6.0	480.30303030303037	6.0	494.44444444444446	5.0	502.0202020202021	5.0
439.39393939393943	8.0	478.28282828282835	7.0	492.4242424242425	7.0	503.5353535353536	5.0
442.42424242424244	8.0	480.30303030303037	8.0	494.44444444444446	7.0	505.05050505050514	5.0
342.9292929292929	9.0	382.82828282828285	9.0	394.4444444444445	9.0	406.5656565656566	7.0	418.18181818181824	6.0
336.86868686868695	9.0	372.72727272727275	9.0	383.8383838383839	8.0	395.4545454545455	7.0	406.56565656565664	6.0
345.45454545454544	8.0	386.8686868686869	8.0	398.4848484848485	8.0	410.6060606060607	7.0	421.7171717171717	6.0
347.4747474747475	9.0	383.8383838383839	8.0	395.4545454545455	8.0	407.5757575757577	7.0	417.1717171717172	5.0
432.82828282828285	9.0	471.21212121212113	9.0	485.3535353535354	7.0	497.4747474747475	6.0
429.7979797979798	8.0	473.2323232323233	8.0	487.37373737373747	7.0	502.0202020202021	6.0	511.11111111111114	5.0
432.3232323232324	9.0	471.21212121212113	9.0	485.3535353535354	8.0	498.989898989899	6.0
431.3131313131313	9.0	476.2626262626263	9.0	490.4040404040405	8.0	505.0505050505051	7.0	515.6565656565657	5.0
341.41414141414145	9.0	377.77777777777777	9.0	388.88888888888886	8.0	400.5050505050505	7.0	410.6060606060606	6.0
341.41414141414145	9.0	377.77777777777777	9.0	388.88888888888886	8.0	400.5050505050505	7.0	411.1111111111111	6.0
340.909090909091	9.0	385.85858585858585	8.0	397.4747474747475	8.0	409.5959595959596	7.0	421.71717171717177	6.0	428.7878787878788	5.0
339.89898989898984	9.0	376.76767676767673	9.0	387.87878787878793	8.0	399.4949494949495	7.0	410.6060606060607	6.0
436.8686868686869	10.0	479.29292929292933	9.0	493.43434343434353	8.0	507.5757575757576	6.0
435.85858585858585	10.0	480.30303030303037	9.0	494.44444444444446	8.0	509.0909090909092	7.0	517.6767676767677	5.0
433.8383838383839	10.0	474.2424242424243	9.0	488.3838383838384	8.0	503.03030303030306	7.0
427.77777777777777	9.0	473.2323232323233	9.0	487.37373737373747	8.0	502.0202020202021	7.0	513.1313131313132	5.0
338.3838383838384	9.0	375.7575757575758	9.0	386.8686868686869	8.0	398.4848484848485	7.0	410.6060606060607	6.0	417.67676767676767	5.0
355.5555555555556	8.0	393.4343434343434	8.0	405.5555555555555	7.0	417.6767676767677	6.0	425.25252525252523	5.0
342.4242424242424	8.0	379.79797979797985	8.0	390.909090909091	8.0	402.5252525252525	7.0	412.1212121212121	5.0
342.4242424242424	8.0	376.76767676767673	8.0	387.87878787878793	7.0	399.4949494949495	6.0	407.0707070707071	5.0
434.34343434343435	9.0	479.29292929292933	8.0	493.43434343434353	7.0	508.08080808080814	6.0	516.1616161616162	5.0
438.3838383838384	7.0	473.2323232323233	7.0	487.37373737373747	6.0	496.969696969697	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9113.131313131315	8.0
9114.141414141415	9.0
9110.10101010101	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
430.3030303030303	8.0	476.2626262626263	8.0	490.4040404040405	7.0	505.0505050505051	6.0	514.6464646464647	5.0
436.3636363636364	9.0	478.28282828282835	9.0	492.4242424242425	8.0	506.56565656565664	6.0
437.3737373737374	10.0	480.30303030303037	10.0	494.44444444444446	9.0	509.0909090909092	7.0	517.1717171717172	5.0
433.3333333333333	9.0	476.2626262626263	9.0	490.4040404040405	8.0	505.0505050505051	6.0
520.7070707070708	9.0	565.1515151515152	9.0	581.8181818181819	7.0	592.9292929292931	5.0
518.1818181818182	9.0	562.1212121212122	9.0	578.787878787879	7.0	590.4040404040404	5.0
512.6262626262627	9.0	559.0909090909091	9.0	575.7575757575758	8.0	590.9090909090909	6.0
519.6969696969697	10.0	562.1212121212122	9.0	578.787878787879	8.0	590.4040404040404	5.0
433.33333333333337	10.0	479.29292929292933	9.0	493.43434343434353	8.0	508.08080808080814	7.0	517.6767676767677	5.0
430.8080808080808	10.0	471.21212121212113	10.0	485.3535353535354	8.0	500.0	7.0
426.2626262626262	10.0	472.2222222222223	9.0	486.36363636363643	9.0	501.010101010101	7.0	513.1313131313132	6.0
436.3636363636363	9.0	476.2626262626263	9.0	490.4040404040405	8.0	504.04040404040404	6.0
513.1313131313132	8.0	556.060606060606	8.0	572.7272727272727	7.0	585.3535353535353	5.0
522.7272727272727	9.0	563.1313131313132	9.0	579.7979797979798	7.0	589.3939393939395	5.0
516.1616161616163	11.0	565.1515151515152	11.0	581.8181818181819	9.0	597.9797979797981	7.0
514.1414141414142	10.0	562.1212121212122	10.0	578.787878787879	9.0	594.9494949494949	7.0
438.88888888888886	8.0	475.25252525252534	8.0	489.39393939393943	7.0	500.0	5.0
447.9797979797979	7.0	482.3232323232324	6.0	495.959595959596	6.0
439.8989898989899	8.0	479.29292929292933	7.0	493.43434343434353	7.0	504.54545454545456	5.0
437.87878787878793	9.0	476.2626262626263	8.0	490.4040404040405	7.0	502.52525252525254	6.0
515.6565656565657	9.0	562.1212121212122	9.0	578.787878787879	8.0	592.929292929293	6.0
520.2020202020202	9.0	565.1515151515152	9.0	581.8181818181819	8.0	593.939393939394	5.0
521.7171717171718	10.0	566.1616161616162	10.0	582.8282828282829	8.0	595.4545454545455	6.0
507.57575757575756	10.0	554.0404040404042	10.0	570.2020202020203	9.0	586.868686868687	7.0	595.959595959596	5.0
439.89898989898995	7.0	472.2222222222223	6.0	484.84848484848493	5.0
422.72727272727275	6.0	459.5959595959596	6.0	473.2323232323233	6.0	485.8585858585859	5.0
434.8484848484849	8.0	471.21212121212113	8.0	485.3535353535354	7.0	495.45454545454555	5.0
450.50505050505046	7.0	488.3838383838384	6.0	503.03030303030306	6.0	512.6262626262627	5.0
528.2828282828283	9.0	571.7171717171718	9.0	588.8888888888888	7.0	600.5050505050505	5.0
518.6868686868687	8.0	562.1212121212122	7.0	578.787878787879	7.0	592.929292929293	5.0
521.2121212121212	7.0	557.0707070707072	6.0	569.1919191919192	5.0
530.8080808080808	9.0	576.7676767676768	8.0	593.9393939393939	7.0	607.5757575757576	6.0
441.41414141414145	7.0	479.29292929292933	7.0	493.43434343434353	6.0	503.5353535353536	5.0
439.39393939393943	9.0	480.30303030303037	8.0	494.44444444444446	7.0	506.56565656565664	6.0
436.3636363636364	9.0	476.2626262626263	9.0	490.4040404040405	8.0	503.5353535353536	6.0
435.8585858585859	8.0	479.29292929292933	7.0	493.43434343434353	7.0	507.0707070707071	6.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
386.3636363636364	5.0	405.5555555555556	5.0
379.29292929292933	7.0	414.6464646464647	7.0	426.76767676767685	7.0	439.3939393939394	6.0	447.4747474747475	5.0
476.76767676767685	10.0	521.2121212121212	10.0	536.8686868686868	8.0	553.030303030303	7.0
479.79797979797985	10.0	524.2424242424242	10.0	539.8989898989898	8.0	555.5555555555555	7.0
485.35353535353534	9.0	529.2929292929292	9.0	544.9494949494949	8.0	558.5858585858587	6.0
488.8888888888889	10.0	533.3333333333334	10.0	548.9898989898991	8.0	562.6262626262626	6.0
391.41414141414145	10.0	433.3333333333333	10.0	446.46464646464653	9.0	459.5959595959596	7.0	467.67676767676767	5.0
393.939393939394	10.0	435.35353535353534	10.0	448.48484848484856	9.0	461.61616161616166	7.0	469.69696969696975	5.0
393.4343434343435	11.0	435.35353535353534	10.0	448.48484848484856	9.0	461.61616161616166	7.0	470.20202020202026	5.0
401.5151515151516	8.0	438.38383838383834	8.0	451.5151515151516	7.0	462.1212121212122	6.0
496.96969696969705	8.0	536.8686868686868	7.0	553.030303030303	6.0
486.86868686868695	9.0	529.2929292929292	9.0	544.9494949494949	7.0	558.5858585858587	6.0
492.42424242424244	8.0	530.3030303030304	7.0	545.9595959595961	6.0	555.5555555555555	5.0
459.34959349593504	8.0	529.2929292929292	8.0	544.9494949494949	7.0	555.0505050505051	5.0
377.7777777777778	8.0	413.6363636363637	8.0	425.75757575757575	7.0	438.38383838383834	6.0	445.4545454545455	5.0
376.26262626262627	7.0	409.5959595959596	7.0	421.71717171717177	6.0	432.82828282828285	5.0
377.27272727272725	8.0	415.65656565656565	8.0	427.7777777777778	7.0	440.40404040404053	6.0	450.50505050505063	5.0
378.2828282828283	7.0	412.62626262626264	7.0	424.74747474747477	6.0	437.37373737373736	6.0
478.28282828282835	9.0	521.2121212121212	9.0	536.8686868686868	8.0	551.010101010101	6.0
481.81818181818176	9.0	525.2525252525253	9.0	540.909090909091	8.0	555.0505050505051	6.0
486.86868686868695	10.0	531.3131313131313	9.0	546.969696969697	8.0	560.6060606060606	6.0
490.4040404040404	9.0	534.3434343434343	9.0	550.0	8.0	562.6262626262628	6.0
410.10101010101016	5.0	427.7777777777778	5.0
416.66666666666663	5.0	439.39393939393943	5.0
402.02020202020213	7.0	434.34343434343435	7.0	446.96969696969705	6.0
414.14141414141415	7.0	447.4747474747476	6.0	460.6060606060607	6.0
478.28282828282835	9.0	521.2121212121212	9.0	536.8686868686868	8.0	550.5050505050506	6.0
473.23232323232327	9.0	516.1616161616162	9.0	531.3131313131313	8.0	545.4545454545455	6.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
339.39393939393943	5.0	362.62626262626264	5.0	370.7070707070708	5.0
0	0
440.90909090909093	8.0	479.29292929292933	7.0	493.43434343434353	7.0	504.54545454545456	5.0
444.4444444444445	7.0	478.28282828282835	6.0	492.4242424242425	6.0
438.38383838383845	7.0	478.28282828282835	7.0	492.4242424242425	6.0	502.5252525252525	5.0
435.35353535353545	8.0	470.2020202020202	7.0	484.34343434343447	6.0	493.939393939394	5.0
322.72727272727275	7.0	358.5858585858586	7.0	369.6969696969697	6.0	380.8080808080809	6.0	388.8888888888889	5.0
322.2222222222223	8.0	359.59595959595964	8.0	370.7070707070707	8.0	381.8181818181819	7.0	391.9191919191919	6.0
323.2323232323232	9.0	358.5858585858586	8.0	369.6969696969697	8.0	380.8080808080809	7.0	390.4040404040404	5.0
301.3942239294352	8.0	344.949494949495	8.0	355.05050505050514	8.0	365.6565656565657	7.0	376.76767676767673	7.0	387.87878787878793	6.0	393.93939393939394	5.0
434.34343434343435	8.0	471.21212121212113	8.0	485.3535353535354	7.0	496.4646464646465	5.0
438.8888888888889	7.0	481.31313131313146	7.0	495.45454545454544	6.0	508.0808080808081	5.0
434.34343434343435	9.0	473.2323232323233	9.0	487.37373737373747	8.0	501.01010101010104	6.0
434.8484848484849	9.0	476.2626262626263	9.0	490.4040404040405	8.0	504.04040404040404	6.0
324.24242424242425	8.0	358.5858585858586	8.0	369.6969696969697	7.0	380.8080808080809	6.0	388.8888888888889	5.0
309.5959595959596	7.0	345.95959595959596	7.0	356.0606060606061	6.0	366.6666666666667	6.0	377.77777777777777	5.0	383.8383838383839	5.0
322.72727272727275	8.0	355.05050505050514	8.0	365.6565656565657	7.0	376.76767676767673	6.0	384.8484848484849	5.0
315.1515151515152	8.0	355.05050505050514	8.0	365.6565656565657	7.0	376.76767676767673	7.0	387.87878787878793	6.0	394.949494949495	5.0
430.3030303030303	10.0	470.2020202020202	9.0	484.34343434343447	8.0	498.4848484848485	6.0	506.0606060606061	5.0
428.7878787878787	9.0	475.25252525252534	9.0	489.39393939393943	8.0	504.040404040404	7.0	515.1515151515152	5.0
432.82828282828285	10.0	474.2424242424243	10.0	488.3838383838384	9.0	503.03030303030306	7.0	511.11111111111114	5.0
434.34343434343435	10.0	479.29292929292933	9.0	493.43434343434353	8.0	508.08080808080814	7.0	517.1717171717172	5.0
322.72727272727275	9.0	358.5858585858586	9.0	369.6969696969697	8.0	380.8080808080809	7.0	390.4040404040404	6.0
293.6969696969697	9.0	343.93939393939394	9.0	354.04040404040404	9.0	364.64646464646466	8.0	375.7575757575758	7.0	386.8686868686869	6.0	395.4545454545455	5.0
320.20202020202015	10.0	356.0606060606061	10.0	366.6666666666667	9.0	377.77777777777777	8.0	388.88888888888886	6.0	395.4545454545455	5.0
311.61616161616166	8.0	352.020202020202	8.0	362.62626262626264	8.0	373.73737373737373	7.0	384.84848484848493	6.0	392.92929292929296	5.0
431.3131313131313	10.0	471.21212121212113	9.0	485.3535353535354	8.0	500.0	6.0
428.78787878787875	8.0	472.2222222222223	8.0	486.36363636363643	7.0	501.010101010101	6.0	510.10101010101016	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
334.8484848484849	5.0	356.0606060606061	5.0	363.13131313131316	5.0
0	0
448.989898989899	5.0	467.17171717171715	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
449.4949494949495	5.0	465.65656565656565	5.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537.3737373737374	5.0	565.6565656565656	5.0
534.8484848484849	5.0	563.131313131313	5.0
531.8181818181819	6.0	560.6060606060606	5.0
529.2929292929292	5.0
0	0
0	0
0	0
0	0
523.2323232323232	7.0	564.1414141414141	7.0	579.7979797979799	6.0
524.2424242424242	7.0	564.1414141414141	7.0	578.2828282828283	6.0
524.2424242424242	8.0	563.1313131313132	7.0	579.7979797979798	6.0
514.1414141414141	9.0	558.0808080808081	8.0	574.7474747474747	7.0	585.8585858585859	5.0
662.6262626262627	9.0	709.5959595959596	9.0	728.2828282828283	7.0
663.1313131313133	10.0	710.6060606060606	9.0	729.2929292929292	7.0
660.10101010101	11.0	709.5959595959596	10.0	730.3030303030304	8.0
660.1010101010102	13.0	712.6262626262627	12.0	733.3333333333334	9.0	745.9595959595961	5.0
517.6767676767677	10.0	564.1414141414141	10.0	580.8080808080807	8.0	596.9696969696971	6.0
512.6262626262627	10.0	559.0909090909091	10.0	575.7575757575758	8.0	589.3939393939394	6.0
519.1919191919193	10.0	562.1212121212122	9.0	578.787878787879	8.0	590.4040404040404	5.0
516.1616161616162	9.0	563.1313131313132	9.0	579.7979797979798	8.0	593.939393939394	6.0
662.6262626262627	9.0	709.5959595959596	8.0	727.7777777777778	7.0
661.6161616161615	10.0	709.5959595959596	9.0	728.7878787878788	7.0
664.1414141414142	10.0	714.1414141414142	9.0	733.3333333333334	7.0
671.7171717171718	9.0	722.2222222222223	8.0	739.89898989899	6.0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
326.2626262626263	6.0	353.03030303030306	6.0	363.6363636363637	6.0	371.21212121212125	5.0
379.79797979797985	9.0	421.71717171717177	9.0	434.34343434343435	8.0	447.4747474747476	7.0	459.0909090909092	6.0
373.2323232323232	11.0	415.65656565656565	11.0	427.7777777777778	10.0	440.40404040404053	9.0	453.5353535353536	7.0	462.1212121212122	5.0
373.73737373737373	10.0	415.65656565656565	10.0	427.7777777777778	9.0	440.40404040404053	8.0	453.5353535353536	6.0	460.6060606060606	5.0
376.2626262626263	10.0	416.6666666666667	10.0	429.2929292929293	9.0	442.42424242424244	8.0	455.0505050505051	6.0
312.1212121212122	9.0	354.04040404040404	9.0	364.64646464646466	8.0	375.7575757575758	7.0	386.8686868686869	6.0	395.4545454545455	5.0
319.1919191919192	10.0	355.05050505050514	10.0	365.6565656565657	9.0	376.76767676767673	8.0	387.87878787878793	6.0	394.44444444444446	5.0
300.4842950048429	9.0	344.949494949495	9.0	355.05050505050514	8.0	365.6565656565657	8.0	376.76767676767673	7.0	387.87878787878793	6.0	395.4545454545455	5.0
327.77777777777777	8.0	360.6060606060606	7.0	371.71717171717177	7.0	382.82828282828285	6.0	389.3939393939394	5.0
400.0	6.0	433.3333333333333	6.0	446.46464646464653	5.0	453.5353535353536	5.0
387.87878787878793	7.0	423.73737373737384	7.0	436.3636363636364	6.0	447.979797979798	5.0
376.7676767676768	10.0	417.6767676767677	10.0	430.3030303030303	9.0	443.43434343434353	8.0	455.05050505050514	6.0
379.29292929292933	10.0	419.69696969696975	10.0	432.32323232323233	9.0	445.45454545454555	8.0	457.07070707070704	6.0
300.5050505050506	9.0	341.919191919192	9.0	352.020202020202	9.0	362.62626262626264	8.0	373.73737373737373	7.0	384.84848484848493	6.0	392.92929292929296	5.0
322.22222222222223	8.0	354.04040404040404	8.0	364.64646464646466	7.0	375.7575757575758	6.0	383.8383838383839	5.0
313.1313131313131	8.0	354.04040404040404	8.0	364.64646464646466	8.0	375.7575757575758	7.0	386.8686868686869	6.0	395.4545454545455	5.0
324.2424242424242	9.0	361.6161616161616	9.0	372.72727272727275	8.0	383.8383838383839	7.0	394.94949494949503	6.0
392.4242424242424	10.0	434.34343434343435	10.0	447.4747474747476	9.0	460.6060606060607	7.0	469.1919191919192	5.0
